,focal,partner,reaction,class,flux
16631,262,939,EX_ile__L_e,co-consumed,0.08841516923551879
16632,262,939,EX_indole_e,co-consumed,0.017299320780894627
16633,262,939,EX_istfrnA_e,received,1.839109522814538e-06
16634,262,939,EX_k_e,co-consumed,0.05940381996262859
16635,262,939,EX_leu__L_e,co-consumed,7.76481296192e-06
16636,262,939,EX_lmn2_e,co-consumed,2.040562593893278e-06
16637,262,939,EX_lys__L_e,co-consumed,2.118780883154647e-06
16638,262,939,EX_manttr_e,co-consumed,1.8463443073814652e-06
16639,262,939,EX_mg2_e,co-consumed,0.002640095537039692
16640,262,939,EX_mn2_e,co-consumed,0.00021029462938822402
16641,262,939,EX_nh4_e,received,2.443462063118232
16642,262,939,EX_no2_e,co-consumed,3.44105058712213e-06
16643,262,939,EX_o2_e,co-consumed,4.000000772128001
16644,262,939,EX_oxa_e,co-consumed,1.1837707302476e-05
16645,262,939,EX_pheme_e,co-consumed,1.9061488293443496e-06
16646,262,939,EX_pi_e,co-consumed,0.1892530875580964
16647,262,939,EX_pro__L_e,co-consumed,2.662808691925589e-06
16648,262,939,EX_pyovd_kt_e,co-consumed,0.14727564645045374
16649,262,939,EX_so4_e,co-consumed,0.001326582079883896
16650,262,939,EX_stfrnA_e,provided,1.8250450647101148e-06
16651,262,939,EX_sucr_e,co-consumed,2.6892528888622368e-06
16652,262,939,EX_tyr__L_e,co-consumed,0.041965723490570206
16653,262,939,EX_ura_e,co-consumed,0.10032231659786522
16654,262,939,EX_val__L_e,co-consumed,0.26602655181352286
16655,262,939,EX_xylan4_e,received,4.3505157594999995e-06
16656,262,939,EX_zn2_e,co-consumed,0.00010377781276611601
16657,262,1101,EX_3amp_e,co-consumed,3.129672853776078e-06
16658,262,1101,EX_3cmp_e,co-consumed,1.114145742324435e-06
16659,262,1101,EX_4abut_e,provided,1.2574707628690285e-06
16660,262,1101,EX_4hpro_LT_e,co-consumed,1.4024840248999526e-06
16661,262,1101,EX_acald_e,co-consumed,2.509915705055812
16662,262,1101,EX_acmana_e,co-consumed,3.9929098994404e-06
16663,262,1101,EX_adn_e,received,3.4939589005833494e-06
16664,262,1101,EX_agm_e,co-consumed,1.579213164450144e-06
16665,262,1101,EX_ala__D_e,co-consumed,3.0032503544009145e-06
16666,262,1101,EX_ala__L_e,co-consumed,9.107277168096001e-06
16667,262,1101,EX_arg__L_e,co-consumed,0.07463625045526426
16668,262,1101,EX_bz_e,co-consumed,2.5139064594504e-05
16669,262,1101,EX_ca2_e,co-consumed,0.001313236100533776
16670,262,1101,EX_cellb_e,provided,3.10324377999495e-06
16671,262,1101,EX_cl_e,co-consumed,0.0013132360900888402
16672,262,1101,EX_co2_e,provided,3.933736825428845
16673,262,1101,EX_co_e,received,0.000164343243576824
16674,262,1101,EX_cobalt2_e,co-consumed,2.5230280509780003e-05
16675,262,1101,EX_cu2_e,co-consumed,0.00018136619301724
16676,262,1101,EX_cys__L_e,co-consumed,0.023658166909334654
16677,262,1101,EX_etoh_e,provided,0.056605706789223394
16678,262,1101,EX_fe2_e,co-consumed,0.00174137354763674
16679,262,1101,EX_fe3_e,co-consumed,0.183224435462562
16680,262,1101,EX_for_e,provided,2.8211845657333256e-06
16681,262,1101,EX_fru_e,co-consumed,1.0926282124820001e-05
16682,262,1101,EX_fum_e,co-consumed,4.941601362328e-06
16683,262,1101,EX_galur_e,co-consumed,1.293398146208491e-06
16684,262,1101,EX_gly_asn__L_e,co-consumed,0.06081925594496423
16685,262,1101,EX_glyb_e,received,1.3808261026936332e-06
16686,262,1101,EX_gthrd_e,provided,1.1443993973261238e-06
16687,262,1101,EX_gua_e,co-consumed,0.014184806062670117
16688,262,1101,EX_h2o_e,received,3.9999167701144898
16689,262,1101,EX_h2s_e,provided,0.03883030803778131
16690,262,1101,EX_h_e,co-consumed,3.99998990471776
16691,262,1101,EX_ile__L_e,co-consumed,0.07330039755349824
16692,262,1101,EX_indole_e,co-consumed,0.014342112080618868
16693,262,1101,EX_k_e,co-consumed,0.049247741435459416
16694,262,1101,EX_leu__L_e,co-consumed,0.1136594245938225
16695,262,1101,EX_lys__L_e,co-consumed,0.0865793892619864
16696,262,1101,EX_mal__L_e,co-consumed,1.8342456009529108e-06
16697,262,1101,EX_melib_e,received,1.2444579228232389e-06
16698,262,1101,EX_mg2_e,co-consumed,0.0021887268015625717
16699,262,1101,EX_mn2_e,co-consumed,0.00017434123832258799
16700,262,1101,EX_nh4_e,co-consumed,0.05923588781164688
16701,262,1101,EX_o2_e,co-consumed,4.000000772128001
16702,262,1101,EX_orn_e,provided,0.055755606152488424
16703,262,1101,EX_oxa_e,received,2.8211845657646895e-06
16704,262,1101,EX_pheme_e,co-consumed,1.9061488293443496e-06
16705,262,1101,EX_pi_e,co-consumed,0.000302450576046392
16706,262,1101,EX_pro__L_e,co-consumed,2.4677576412646117e-06
16707,262,1101,EX_pyovd_kt_e,co-consumed,0.18272880595270719
16708,262,1101,EX_so4_e,co-consumed,0.0010968782496233
16709,262,1101,EX_sucr_e,co-consumed,2.153706120185672e-06
16710,262,1101,EX_tyr__L_e,co-consumed,0.035182902397015055
16711,262,1101,EX_ura_e,co-consumed,0.08344728936251569
16712,262,1101,EX_val__L_e,co-consumed,0.10661128406336597
16713,262,1101,EX_xyl__D_e,provided,2.147786486524361e-06
16714,262,1101,EX_zn2_e,co-consumed,8.6035256538352e-05
16715,262,895,EX_LalaLglu_e,co-consumed,1.0670757397218676e-06
16716,262,895,EX_acald_e,co-consumed,2.509915705055812
16717,262,895,EX_ala__L_e,co-consumed,9.107277168096001e-06
16718,262,895,EX_arg__L_e,co-consumed,0.05383096038999374
16719,262,895,EX_ca2_e,co-consumed,0.000947256667575368
16720,262,895,EX_cl_e,co-consumed,0.000947256667575372
16721,262,895,EX_co_e,received,0.000164343243576824
16722,262,895,EX_cobalt2_e,co-consumed,1.8198975361676e-05
16723,262,895,EX_cu2_e,co-consumed,0.0001290307353143
16724,262,895,EX_ddca_e,provided,1.2121338869129905e-06
16725,262,895,EX_fe2_e,received,0.006841009579703548
16726,262,895,EX_fe3_e,co-consumed,0.183224435462562
16727,262,895,EX_fe3hox_un_e,co-consumed,1.374096452103492e-06
16728,262,895,EX_fe3pyovd_kt_e,provided,0.18321984473267225
16729,262,895,EX_fru_e,co-consumed,2.684260199965205e-06
16730,262,895,EX_fum_e,co-consumed,4.941601362328e-06
16731,262,895,EX_gal_e,provided,7.770601197424e-06
16732,262,895,EX_glc__D_e,co-consumed,1.8675259628880836e-06
16733,262,895,EX_glu__L_e,co-consumed,3.868204572310343
16734,262,895,EX_glucan6_e,received,1.0987078898013352e-06
16735,262,895,EX_gly_asn__L_e,co-consumed,0.04386915750179925
16736,262,895,EX_glyb_e,co-consumed,2.2421264248789765e-06
16737,262,895,EX_glyc_e,provided,1.1239816397420887e-06
16738,262,895,EX_gthrd_e,provided,1.6762918441304e-05
16739,262,895,EX_gua_e,co-consumed,0.04254588113002905
16740,262,895,EX_h2o_e,co-consumed,3.994499969496982
16741,262,895,EX_h2s_e,provided,0.04473625567445537
16742,262,895,EX_h_e,received,3.99998990471776
16743,262,895,EX_hdca_e,provided,1.3267665487097267e-06
16744,262,895,EX_indole_e,co-consumed,0.01034476760987404
16745,262,895,EX_istfrnA_e,co-consumed,1.839109522814538e-06
16746,262,895,EX_k_e,co-consumed,0.03552312597772096
16747,262,895,EX_lys__L_e,co-consumed,0.06244869073382036
16748,262,895,EX_mal__L_e,co-consumed,4.4906540177960005e-06
16749,262,895,EX_mg2_e,co-consumed,0.001578761389985944
16750,262,895,EX_mn2_e,co-consumed,0.000125754919749196
16751,262,895,EX_nh4_e,received,2.443462063118232
16752,262,895,EX_no2_e,co-consumed,3.44105058712213e-06
16753,262,895,EX_o2_e,co-consumed,3.999999010474021
16754,262,895,EX_ocdcea_e,provided,1.3018540064253014e-06
16755,262,895,EX_orn_e,provided,0.04020625344698491
16756,262,895,EX_pheme_e,received,1.6069846769033635e-06
16757,262,895,EX_pi_e,co-consumed,0.176551223045863
16758,262,895,EX_pyovd_kt_e,received,0.1832197354596293
16759,262,895,EX_so4_e,co-consumed,0.000796277318446364
16760,262,895,EX_ttdca_e,provided,1.2176122282243971e-06
16761,262,895,EX_zn2_e,co-consumed,6.2058505983324e-05
16762,262,1174,EX_3amp_e,co-consumed,3.129672853776078e-06
16763,262,1174,EX_3cmp_e,co-consumed,2.08250017381173e-06
16764,262,1174,EX_4hpro_LT_e,co-consumed,1.504010630639374e-06
16765,262,1174,EX_acald_e,co-consumed,2.4160158228104938
16766,262,1174,EX_adn_e,received,3.6524590696224157e-06
16767,262,1174,EX_agm_e,co-consumed,1.1262205718165496e-06
16768,262,1174,EX_arg__L_e,co-consumed,0.056567475447297635
16769,262,1174,EX_asp__L_e,co-consumed,1.7597687854081778e-06
16770,262,1174,EX_bz_e,co-consumed,1.7397848730448e-05
16771,262,1174,EX_ca2_e,co-consumed,0.000995413424812248
16772,262,1174,EX_cellb_e,provided,2.2102951630754234e-06
16773,262,1174,EX_cl_e,co-consumed,0.0009954135257612521
16774,262,1174,EX_co2_e,provided,1.2188901941965387
16775,262,1174,EX_co_e,received,0.000164343243576824
16776,262,1174,EX_cobalt2_e,co-consumed,1.912417722982e-05
16777,262,1174,EX_cu2_e,co-consumed,0.00013559041655944
16778,262,1174,EX_etoh_e,provided,0.42639907918537623
16779,262,1174,EX_fe2_e,co-consumed,0.0027852543703897645
16780,262,1174,EX_fe3_e,co-consumed,0.183224435462562
16781,262,1174,EX_fru_e,co-consumed,1.4816269392856001e-05
16782,262,1174,EX_galur_e,co-consumed,1.293398146208491e-06
16783,262,1174,EX_glc__D_e,co-consumed,2.345155467106119e-06
16784,262,1174,EX_glu__L_e,co-consumed,5.917987764628e-06
16785,262,1174,EX_gly_asn__L_e,co-consumed,0.04610451658199536
16786,262,1174,EX_glyb_e,received,2.2421264248789765e-06
16787,262,1174,EX_glyc_e,provided,0.03443604486155942
16788,262,1174,EX_gua_e,co-consumed,0.002460652199042944
16789,262,1174,EX_h2_e,provided,3.84908354684077e-06
16790,262,1174,EX_h2o_e,received,3.9999167701144898
16791,262,1174,EX_h2s_e,provided,0.029412642451887266
16792,262,1174,EX_h_e,co-consumed,3.99998990471776
16793,262,1174,EX_ile__L_e,co-consumed,0.05556106423004182
16794,262,1174,EX_indole_e,co-consumed,0.010856654790630105
16795,262,1174,EX_istfrnA_e,received,1.839109522814538e-06
16796,262,1174,EX_k_e,co-consumed,0.037329055260202824
16797,262,1174,EX_lys__L_e,co-consumed,0.06561107929282596
16798,262,1174,EX_mal__L_e,co-consumed,1.9653899685001534e-06
16799,262,1174,EX_mg2_e,co-consumed,0.001659022189923784
16800,262,1174,EX_mn2_e,co-consumed,0.00013214806465807198
16801,262,1174,EX_nh4_e,co-consumed,0.19776874503348077
16802,262,1174,EX_no2_e,co-consumed,1.300071512558565e-06
16803,262,1174,EX_o2_e,co-consumed,4.000000772128001
16804,262,1174,EX_pheme_e,co-consumed,1.9061488293443496e-06
16805,262,1174,EX_phenona_e,received,1.0309410224502468e-06
16806,262,1174,EX_pi_e,co-consumed,0.18488022712583096
16807,262,1174,EX_pro__L_e,co-consumed,3.0109571550809846e-06
16808,262,1174,EX_pyovd_kt_e,co-consumed,0.14714224253777622
16809,262,1174,EX_rnam_e,co-consumed,1.3634058374653252e-06
16810,262,1174,EX_ser__L_e,co-consumed,0.10081839112746639
16811,262,1174,EX_so4_e,co-consumed,0.0008296492679872359
16812,262,1174,EX_stfrnA_e,provided,1.8250450647101148e-06
16813,262,1174,EX_sucr_e,co-consumed,2.5901073937067978e-06
16814,262,1174,EX_tartr__D_e,co-consumed,1.2841494942936183e-06
16815,262,1174,EX_ura_e,co-consumed,0.06325401368744639
16816,262,1174,EX_val__L_e,co-consumed,0.09290513927012835
16817,262,1174,EX_zn2_e,co-consumed,6.5213444353692e-05
16818,262,638,EX_4hpro_LT_e,co-consumed,1.9660193076223576e-06
16819,262,638,EX_acald_e,received,2.509915705055812
16820,262,638,EX_acmana_e,co-consumed,0.001034583677979876
16821,262,638,EX_actn__R_e,co-consumed,1.00490282129162e-06
16822,262,638,EX_agm_e,co-consumed,1.2868765848497721e-06
16823,262,638,EX_arg__L_e,co-consumed,0.1169375743161503
16824,262,638,EX_ca2_e,co-consumed,0.002057700252037988
16825,262,638,EX_cellb_e,provided,4.009605705148e-06
16826,262,638,EX_cl_e,co-consumed,0.002057700335361836
16827,262,638,EX_cobalt2_e,co-consumed,3.9533144987192e-05
16828,262,638,EX_cu2_e,co-consumed,0.00028028999795920803
16829,262,638,EX_cys__L_e,co-consumed,0.03642976935573227
16830,262,638,EX_fe2_e,co-consumed,0.002654028125038236
16831,262,638,EX_fe3_e,co-consumed,0.183224435462562
16832,262,638,EX_fru_e,co-consumed,0.2890981001267536
16833,262,638,EX_galur_e,co-consumed,1.293398146208491e-06
16834,262,638,EX_glc__D_e,received,2.1925422498016e-05
16835,262,638,EX_glu__L_e,co-consumed,5.2462147868760005e-06
16836,262,638,EX_glucan4_e,co-consumed,2.6617704153327662e-06
16837,262,638,EX_glucan6_e,co-consumed,2.4104180050429956e-06
16838,262,638,EX_glyb_e,received,2.2421264248789765e-06
16839,262,638,EX_gua_e,received,0.010338152224283088
16840,262,638,EX_h2o_e,received,3.9999167701144898
16841,262,638,EX_h_e,co-consumed,3.9999891180886324
16842,262,638,EX_ile__L_e,co-consumed,0.12292021732783588
16843,262,638,EX_istfrnA_e,received,1.839109522814538e-06
16844,262,638,EX_k_e,co-consumed,0.07716593169485429
16845,262,638,EX_leu__L_e,co-consumed,1.3139881388427033e-06
16846,262,638,EX_lmn2_e,co-consumed,2.492367736324648e-06
16847,262,638,EX_lys__L_e,co-consumed,0.13960893899325796
16848,262,638,EX_mal__L_e,co-consumed,4.4906540177960005e-06
16849,262,638,EX_manttr_e,co-consumed,1.935188928222777e-06
16850,262,638,EX_mg2_e,co-consumed,0.003429500585500632
16851,262,638,EX_mn2_e,co-consumed,0.000273174031861508
16852,262,638,EX_nh4_e,received,0.25875605649101807
16853,262,638,EX_no2_e,received,1.0322712237698098e-06
16854,262,638,EX_o2_e,co-consumed,3.9999997724310603
16855,262,638,EX_orn_e,provided,0.08723090407756352
16856,262,638,EX_pheme_e,received,1.9061488293443496e-06
16857,262,638,EX_pi_e,co-consumed,0.4422658205739323
16858,262,638,EX_pyovd_kt_e,co-consumed,0.14716703910965406
16859,262,638,EX_ser__L_e,co-consumed,2.6585582255896e-05
16860,262,638,EX_so4_e,co-consumed,0.00198850254159056
16861,262,638,EX_stfrnA_e,provided,1.8250450647101148e-06
16862,262,638,EX_sucr_e,co-consumed,2.6892528888622368e-06
16863,262,638,EX_tyr__L_e,co-consumed,0.05451954258362854
16864,262,638,EX_xylan4_e,received,5.360507108476e-06
16865,262,638,EX_zn2_e,co-consumed,0.000134808024406328
16866,262,1252,EX_6atha_e,co-consumed,1.0314862788729943e-06
16867,262,1252,EX_acald_e,co-consumed,2.509915705055812
16868,262,1252,EX_ala__D_e,received,3.0032503544009145e-06
16869,262,1252,EX_ala__L_e,co-consumed,2.6376135850827987e-06
16870,262,1252,EX_arg__L_e,co-consumed,0.050937521019614816
16871,262,1252,EX_asp__L_e,co-consumed,5.432938073672001e-06
16872,262,1252,EX_bz_e,received,1.974530504445793e-06
16873,262,1252,EX_ca2_e,co-consumed,0.000896331140744328
16874,262,1252,EX_cellb_e,provided,7.1333642493552e-05
16875,262,1252,EX_cgly_e,received,0.005022851548276124
16876,262,1252,EX_cl_e,co-consumed,0.000896331165608248
16877,262,1252,EX_co_e,co-consumed,4.416908426284e-06
16878,262,1252,EX_cobalt2_e,co-consumed,1.7220603481836e-05
16879,262,1252,EX_cu2_e,co-consumed,0.000122093905626848
16880,262,1252,EX_cys__L_e,co-consumed,1.4565903405625026e-06
16881,262,1252,EX_cytd_e,provided,1.99748841098496e-06
16882,262,1252,EX_fe2_e,co-consumed,7.56005300706e-06
16883,262,1252,EX_fe3_e,co-consumed,0.183224435462562
16884,262,1252,EX_for_e,provided,1.0118173592824075e-06
16885,262,1252,EX_fru_e,co-consumed,0.00021506150827664002
16886,262,1252,EX_gal_e,provided,7.770601197424e-06
16887,262,1252,EX_glc__D_e,co-consumed,5.804063660304e-06
16888,262,1252,EX_glu__L_e,co-consumed,1.4500302621779164
16889,262,1252,EX_gly_asn__L_e,co-consumed,0.04151069599385009
16890,262,1252,EX_glyb_e,received,2.022836844594311e-06
16891,262,1252,EX_gthrd_e,provided,0.005022959322273312
16892,262,1252,EX_h2o_e,received,1.4184200361128632
16893,262,1252,EX_h2s_e,provided,0.026500061816684815
16894,262,1252,EX_h_e,co-consumed,3.99998990471776
16895,262,1252,EX_ile__L_e,co-consumed,0.05002870817495584
16896,262,1252,EX_indole_e,co-consumed,0.00978938385383058
16897,262,1252,EX_k_e,co-consumed,0.03361336490976233
16898,262,1252,EX_leu__L_e,co-consumed,1.7279325772442954e-06
16899,262,1252,EX_lys__L_e,co-consumed,0.05909236713798308
16900,262,1252,EX_mal__L_e,co-consumed,1.1324951976160458e-06
16901,262,1252,EX_mg2_e,co-consumed,0.001493885130066768
16902,262,1252,EX_mn2_e,co-consumed,0.00011899416576584801
16903,262,1252,EX_nh4_e,received,1.976173259038992
16904,262,1252,EX_no2_e,co-consumed,3.44105058712213e-06
16905,262,1252,EX_o2_e,co-consumed,4.000000772128001
16906,262,1252,EX_orn_e,provided,0.03806098036787202
16907,262,1252,EX_phehxa_e,co-consumed,1.69129195712288e-06
16908,262,1252,EX_pheme_e,co-consumed,1.9061488293443496e-06
16909,262,1252,EX_pi_e,co-consumed,0.16745831949229079
16910,262,1252,EX_pyovd_kt_e,co-consumed,0.18258790462017532
16911,262,1252,EX_so4_e,co-consumed,0.0007515096014919801
16912,262,1252,EX_tyr__L_e,co-consumed,0.023784587742823642
16913,262,1252,EX_xylan4_e,received,3.2621629381732186e-06
16914,262,1252,EX_zn2_e,co-consumed,5.8722174638579996e-05
16915,978,1208,EX_2ddglcn_e,co-consumed,4.166029957684e-06
16916,978,1208,EX_4abut_e,co-consumed,3.5943271352135636e-06
16917,978,1208,EX_acald_e,co-consumed,0.033216687384963965
16918,978,1208,EX_ala__L_e,co-consumed,2.1144037942263998e-05
16919,978,1208,EX_alahis_e,co-consumed,1.6564289489076626e-06
16920,978,1208,EX_alltn_e,co-consumed,2.0073691346192413e-06
16921,978,1208,EX_arab__L_e,received,2.194963768907543e-06
16922,978,1208,EX_arg__L_e,co-consumed,0.01244663148822278
16923,978,1208,EX_asn__L_e,co-consumed,0.010140471086395868
16924,978,1208,EX_aso4_e,co-consumed,1.0498047001653023e-06
16925,978,1208,EX_ca2_e,co-consumed,0.00021900871888727198
16926,978,1208,EX_cgly_e,received,0.0017287401659115639
16927,978,1208,EX_chol_e,co-consumed,1.0689733086777233e-06
16928,978,1208,EX_cit_e,provided,2.018035862741988e-06
16929,978,1208,EX_cl_e,co-consumed,0.00021900875879698
16930,978,1208,EX_cmcbtt_e,co-consumed,1.2804787370661684e-06
16931,978,1208,EX_cobalt2_e,co-consumed,4.207660305228e-06
16932,978,1208,EX_crtn_e,co-consumed,1.4209692849923016e-06
16933,978,1208,EX_cu2_e,co-consumed,2.9832311564087997e-05
16934,978,1208,EX_cys__L_e,co-consumed,0.00391130360234276
16935,978,1208,EX_fe2_e,co-consumed,0.000283936792954472
16936,978,1208,EX_fe3_e,co-consumed,0.6475029295245459
16937,978,1208,EX_feenter_e,co-consumed,1.0723784454098843e-06
16938,978,1208,EX_fru_e,co-consumed,7.399190698272e-06
16939,978,1208,EX_fum_e,co-consumed,1.0465960695608e-05
16940,978,1208,EX_g3pe_e,co-consumed,1.4563502344774882e-06
16941,978,1208,EX_gal_e,co-consumed,1.2588140254972001e-05
16942,978,1208,EX_glu__L_e,received,0.0016603338979054641
16943,978,1208,EX_gly_e,co-consumed,1.3677425669733623e-06
16944,978,1208,EX_glyb_e,received,4.259475084164e-06
16945,978,1208,EX_glyc2p_e,co-consumed,2.2436020288293945e-06
16946,978,1208,EX_glyc_e,received,9.536076028756e-06
16947,978,1208,EX_glygln_e,co-consumed,0.03423709705322375
16948,978,1208,EX_gsn_e,provided,1.0435646066170313e-06
16949,978,1208,EX_gthrd_e,provided,0.001728758564916576
16950,978,1208,EX_gua_e,co-consumed,0.009131729599260605
16951,978,1208,EX_h2o_e,co-consumed,0.8714932003481161
16952,978,1208,EX_h2s_e,provided,0.006358087056495728
16953,978,1208,EX_h_e,received,2.8644940572451647
16954,978,1208,EX_hisgly_e,co-consumed,6.514192837052001e-06
16955,978,1208,EX_hxan_e,co-consumed,2.18849957995898e-06
16956,978,1208,EX_ile__L_e,co-consumed,0.01307522062915522
16957,978,1208,EX_k_e,co-consumed,0.008213058379589529
16958,978,1208,EX_lac__L_e,co-consumed,4.740947787528e-05
16959,978,1208,EX_lys__L_e,co-consumed,0.01443387180028534
16960,978,1208,EX_mal__L_e,received,4.4604004641624e-05
16961,978,1208,EX_melib_e,received,1.6532535732003393e-06
16962,978,1208,EX_meoh_e,received,6.58058851358e-06
16963,978,1208,EX_mg2_e,co-consumed,0.000365014521143208
16964,978,1208,EX_mn2_e,co-consumed,2.9074932709144e-05
16965,978,1208,EX_no3_e,received,2.855288757362123e-06
16966,978,1208,EX_no_e,provided,3.116123594598397e-06
16967,978,1208,EX_o2_e,co-consumed,3.9999986398696548
16968,978,1208,EX_orn_e,co-consumed,0.009011070980702508
16969,978,1208,EX_pi_e,co-consumed,0.059154063905691924
16970,978,1208,EX_pyovd_kt_e,co-consumed,0.14712795278416868
16971,978,1208,EX_pyr_e,co-consumed,1.2857988092784823e-06
16972,978,1208,EX_ser__L_e,co-consumed,0.00131938775049196
16973,978,1208,EX_so3_e,co-consumed,1.3311374531665977e-06
16974,978,1208,EX_so4_e,co-consumed,0.000183279845308668
16975,978,1208,EX_stfrnA_e,co-consumed,0.25002421868280567
16976,978,1208,EX_stfrnB_e,co-consumed,0.2500273993598653
16977,978,1208,EX_thm_e,co-consumed,6.94587108188e-06
16978,978,1208,EX_thr__L_e,co-consumed,1.3497628117031812e-06
16979,978,1208,EX_tnt_e,co-consumed,1.0710373760580745e-06
