,focal,partner,reaction,class,flux
4377,100,2862,EX_indole_e,co-consumed,0.010730799518242712
4378,100,2862,EX_k_e,co-consumed,0.036848460007245655
4379,100,2862,EX_mg2_e,co-consumed,0.0016376632323481463
4380,100,2862,EX_mn2_e,co-consumed,0.00013044671614763847
4381,100,2862,EX_o2_e,co-consumed,3.8461538544718885
4382,100,2862,EX_pheme_e,co-consumed,4.208446198055385e-05
4383,100,2862,EX_pi_e,co-consumed,0.1820030580036591
4384,100,2862,EX_s_e,provided,0.35104485386204304
4385,100,2862,EX_ser__L_e,co-consumed,6.038116142822308e-05
4386,100,2862,EX_so4_e,co-consumed,0.0008189427505600539
4387,100,2862,EX_zn2_e,co-consumed,6.437384979219615e-05
4388,100,364,EX_asp__L_e,co-consumed,0.836546800855398
4389,100,364,EX_ca2_e,co-consumed,0.0010773991272764656
4390,100,364,EX_cit_e,co-consumed,0.0032320957069018274
4391,100,364,EX_cl_e,co-consumed,0.001077399147216804
4392,100,364,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4393,100,364,EX_cu2_e,co-consumed,0.0001467581121210808
4394,100,364,EX_fe2_e,co-consumed,0.0014361513763471348
4395,100,364,EX_fe3_e,co-consumed,0.0016161603133191462
4396,100,364,EX_fum_e,co-consumed,0.49328516671485123
4397,100,364,EX_glc__D_e,co-consumed,0.20593560455189844
4398,100,364,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4399,100,364,EX_h2o_e,provided,0.3052269591778319
4400,100,364,EX_h2s_e,received,0.8665712642577807
4401,100,364,EX_h_e,co-consumed,3.8461537740222163
4402,100,364,EX_ile__L_e,co-consumed,0.060137505260343324
4403,100,364,EX_indole_e,co-consumed,0.011766106412008401
4404,100,364,EX_k_e,co-consumed,0.040403605330395505
4405,100,364,EX_mg2_e,co-consumed,0.0017956652087466039
4406,100,364,EX_mn2_e,co-consumed,0.00014303219408210002
4407,100,364,EX_o2_e,co-consumed,3.8461538544718885
4408,100,364,EX_pheme_e,co-consumed,4.614481035518077e-05
4409,100,364,EX_pi_e,co-consumed,0.1995491163878559
4410,100,364,EX_so4_e,co-consumed,0.0008979341865173078
4411,100,364,EX_zn2_e,co-consumed,7.058464913016539e-05
4412,100,504,EX_acald_e,received,0.18096780296593606
4413,100,504,EX_ca2_e,co-consumed,0.0010773991272764656
4414,100,504,EX_cit_e,co-consumed,0.0032320957069018274
4415,100,504,EX_cl_e,co-consumed,0.001077399147216804
4416,100,504,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4417,100,504,EX_cu2_e,co-consumed,0.0001467581121210808
4418,100,504,EX_fe2_e,co-consumed,0.0014361513763471348
4419,100,504,EX_glc__D_e,co-consumed,0.20593560455189844
4420,100,504,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4421,100,504,EX_h2s_e,received,0.3316083540072591
4422,100,504,EX_h_e,co-consumed,3.8461537740222163
4423,100,504,EX_ile__L_e,co-consumed,0.060137505260343324
4424,100,504,EX_indole_e,co-consumed,0.011766106412008401
4425,100,504,EX_k_e,co-consumed,0.040403605330395505
4426,100,504,EX_mg2_e,co-consumed,0.0017956652087466039
4427,100,504,EX_mn2_e,co-consumed,0.00014303219408210002
4428,100,504,EX_o2_e,co-consumed,3.8461538544718885
4429,100,504,EX_pheme_e,co-consumed,4.614481035518077e-05
4430,100,504,EX_pi_e,co-consumed,0.1995491163878559
4431,100,504,EX_s_e,provided,0.5108407691388995
4432,100,504,EX_so4_e,co-consumed,0.0008979341865173078
4433,100,504,EX_zn2_e,co-consumed,7.058464913016539e-05
4434,100,644,EX_acald_e,co-consumed,1.1516034180015852e-06
4435,100,644,EX_ca2_e,co-consumed,0.0010773991272764656
4436,100,644,EX_cit_e,co-consumed,0.0032320957069018274
4437,100,644,EX_cl_e,co-consumed,0.001077399147216804
4438,100,644,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4439,100,644,EX_cu2_e,co-consumed,0.0001467581121210808
4440,100,644,EX_fe2_e,co-consumed,0.0014361513763471348
4441,100,644,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4442,100,644,EX_glyc_e,provided,7.0858849126000006e-06
4443,100,644,EX_h2s_e,co-consumed,0.041385216960422536
4444,100,644,EX_h_e,co-consumed,3.8461537740222163
4445,100,644,EX_ile__L_e,co-consumed,0.060137505260343324
4446,100,644,EX_indole_e,co-consumed,0.011766106412008401
4447,100,644,EX_k_e,co-consumed,0.040403605330395505
4448,100,644,EX_mg2_e,co-consumed,0.0017956652087466039
4449,100,644,EX_mn2_e,co-consumed,0.00014303219408210002
4450,100,644,EX_o2_e,co-consumed,3.8461538544718885
4451,100,644,EX_pi_e,co-consumed,0.06605814911385387
4452,100,644,EX_s_e,provided,0.024840316277325487
4453,100,644,EX_ser__L_e,co-consumed,0.20962351884914285
4454,100,644,EX_so4_e,co-consumed,0.0008979341865173078
4455,100,644,EX_zn2_e,co-consumed,7.058464913016539e-05
4456,100,1167,EX_acald_e,co-consumed,0.18096780296593606
4457,100,1167,EX_ca2_e,co-consumed,0.0010773991272764656
4458,100,1167,EX_cl_e,co-consumed,0.001077399147216804
4459,100,1167,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4460,100,1167,EX_cu2_e,co-consumed,0.0001467581121210808
4461,100,1167,EX_dachi_e,co-consumed,0.009779185565668884
4462,100,1167,EX_fe2_e,co-consumed,0.0014361513763471348
4463,100,1167,EX_glc__D_e,co-consumed,0.20593560455189844
4464,100,1167,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4465,100,1167,EX_h2s_e,co-consumed,0.03779085992723519
4466,100,1167,EX_h_e,co-consumed,3.8461537740222163
4467,100,1167,EX_ile__L_e,co-consumed,0.060137505260343324
4468,100,1167,EX_indole_e,co-consumed,0.011766106412008401
4469,100,1167,EX_k_e,co-consumed,0.040403605330395505
4470,100,1167,EX_mal__L_e,co-consumed,0.0012778835310110117
4471,100,1167,EX_meoh_e,co-consumed,0.00011930771271457693
4472,100,1167,EX_mg2_e,co-consumed,0.0017956652087466039
4473,100,1167,EX_mn2_e,co-consumed,0.00014303219408210002
4474,100,1167,EX_o2_e,co-consumed,3.8461538544718885
4475,100,1167,EX_pi_e,co-consumed,0.1995491163878559
4476,100,1167,EX_s_e,provided,0.022678513995904585
4477,100,1167,EX_ser__L_e,co-consumed,0.34553061010636477
4478,100,1167,EX_so4_e,co-consumed,0.0008979341865173078
4479,100,1167,EX_tyr__L_e,co-consumed,0.028589650977364014
4480,100,1167,EX_zn2_e,co-consumed,7.058464913016539e-05
4481,100,761,EX_acald_e,co-consumed,0.18096780296593606
4482,100,761,EX_ca2_e,co-consumed,0.0009987714492597
4483,100,761,EX_cit_e,co-consumed,0.0032320957069018274
4484,100,761,EX_cl_e,co-consumed,0.0009987714492597
4485,100,761,EX_cobalt2_e,co-consumed,1.918869258904231e-05
4486,100,761,EX_cu2_e,co-consumed,0.00013604783045631538
4487,100,761,EX_fe2_e,co-consumed,0.0013307380490588886
4488,100,761,EX_fe3_e,co-consumed,0.0014987481974651387
4489,100,761,EX_gly_asn__L_e,co-consumed,0.04625531003217566
4490,100,761,EX_h2s_e,received,0.021452587584342854
4491,100,761,EX_h_e,co-consumed,3.8461537740222163
4492,100,761,EX_ile__L_e,co-consumed,0.05574871013006028
4493,100,761,EX_k_e,co-consumed,0.037454984725330986
4494,100,761,EX_mg2_e,co-consumed,0.0016646190076341617
4495,100,761,EX_mn2_e,co-consumed,0.00013259386579028847
4496,100,761,EX_o2_e,co-consumed,3.8461538541732034
4497,100,761,EX_pheme_e,co-consumed,4.277172983345e-05
4498,100,761,EX_pi_e,co-consumed,0.18498580580247223
4499,100,761,EX_s_e,provided,0.06871158646041549
4500,100,761,EX_so4_e,co-consumed,0.0008326490771534425
4501,100,761,EX_zn2_e,co-consumed,6.543344172863462e-05
4502,100,1234,EX_ca2_e,co-consumed,0.0010773991272764656
4503,100,1234,EX_cit_e,co-consumed,0.0032320957069018274
4504,100,1234,EX_cl_e,co-consumed,0.001077399147216804
4505,100,1234,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4506,100,1234,EX_cu2_e,co-consumed,0.0001467581121210808
4507,100,1234,EX_fe2_e,co-consumed,0.0014361513763471348
4508,100,1234,EX_fe3_e,co-consumed,0.0016161603133191462
4509,100,1234,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4510,100,1234,EX_h_e,co-consumed,3.8461537740222163
4511,100,1234,EX_ile__L_e,co-consumed,0.060137505260343324
4512,100,1234,EX_indole_e,co-consumed,0.011766106412008401
4513,100,1234,EX_k_e,co-consumed,0.040403605330395505
4514,100,1234,EX_meoh_e,co-consumed,0.00011930771271457693
4515,100,1234,EX_mg2_e,co-consumed,0.0017956652087466039
4516,100,1234,EX_mn2_e,co-consumed,0.00014303219408210002
4517,100,1234,EX_o2_e,co-consumed,3.84615385436611
4518,100,1234,EX_pheme_e,co-consumed,4.614481035518077e-05
4519,100,1234,EX_pi_e,co-consumed,0.1995491163878559
4520,100,1234,EX_ser__L_e,co-consumed,0.41153837178610786
4521,100,1234,EX_so4_e,co-consumed,0.0008979341865173078
4522,100,1234,EX_zn2_e,co-consumed,7.058464913016539e-05
4523,100,1018,EX_acald_e,co-consumed,0.18096780296593606
4524,100,1018,EX_ca2_e,co-consumed,0.0010773991272764656
4525,100,1018,EX_cl_e,co-consumed,0.001077399147216804
4526,100,1018,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4527,100,1018,EX_cu2_e,co-consumed,0.0001467581121210808
4528,100,1018,EX_fe2_e,co-consumed,0.0014361513763471348
4529,100,1018,EX_fe3_e,co-consumed,0.0016161603133191462
4530,100,1018,EX_glc__D_e,co-consumed,0.2035312929081231
4531,100,1018,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4532,100,1018,EX_glyc_e,provided,0.015568793739435
4533,100,1018,EX_h2s_e,received,0.1786909327686426
4534,100,1018,EX_h_e,co-consumed,3.8461537740222163
4535,100,1018,EX_ile__L_e,co-consumed,0.060137505260343324
4536,100,1018,EX_indole_e,co-consumed,0.011766106412008401
4537,100,1018,EX_k_e,co-consumed,0.040403605330395505
4538,100,1018,EX_mg2_e,co-consumed,0.0017956652087466039
4539,100,1018,EX_mn2_e,co-consumed,0.00014303219408210002
4540,100,1018,EX_o2_e,co-consumed,3.8461538544718885
4541,100,1018,EX_pheme_e,co-consumed,4.614481035518077e-05
4542,100,1018,EX_pi_e,co-consumed,0.1995491163878559
4543,100,1018,EX_s_e,provided,0.23848385577303596
4544,100,1018,EX_so4_e,co-consumed,0.0008979341865173078
4545,100,1018,EX_zn2_e,co-consumed,7.058464913016539e-05
4546,100,1432,EX_acald_e,co-consumed,0.17718696406520276
4547,100,1432,EX_ca2_e,co-consumed,0.0010773991272764656
4548,100,1432,EX_cl_e,co-consumed,0.001077399147216804
4549,100,1432,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4550,100,1432,EX_cu2_e,co-consumed,0.0001467581121210808
4551,100,1432,EX_fe2_e,co-consumed,0.0014361513763471348
4552,100,1432,EX_fe3_e,co-consumed,0.0016161603133191462
4553,100,1432,EX_glc__D_e,co-consumed,0.20593560455189844
4554,100,1432,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4555,100,1432,EX_h2s_e,co-consumed,0.03498195264274902
4556,100,1432,EX_h_e,co-consumed,3.8461537740222163
4557,100,1432,EX_ile__L_e,co-consumed,0.060137505260343324
4558,100,1432,EX_indole_e,co-consumed,0.011766106412008401
4559,100,1432,EX_k_e,co-consumed,0.040403605330395505
4560,100,1432,EX_meoh_e,co-consumed,0.00011930771271457693
4561,100,1432,EX_mg2_e,co-consumed,0.0017956652087466039
4562,100,1432,EX_mn2_e,co-consumed,0.00014303219408210002
4563,100,1432,EX_o2_e,co-consumed,3.8461538544290956
4564,100,1432,EX_pheme_e,co-consumed,4.614481035518077e-05
4565,100,1432,EX_pi_e,co-consumed,0.1995491163878559
4566,100,1432,EX_ser__L_e,co-consumed,0.13276900579157586
4567,100,1432,EX_so4_e,co-consumed,0.0008979341865173078
4568,100,1432,EX_zn2_e,co-consumed,7.058464913016539e-05
4569,100,1056,EX_acald_e,co-consumed,2.0502489236086897e-06
4570,100,1056,EX_ca2_e,co-consumed,0.0010773991272764656
4571,100,1056,EX_cl_e,co-consumed,0.001077399147216804
4572,100,1056,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4573,100,1056,EX_cu2_e,co-consumed,0.0001467581121210808
4574,100,1056,EX_fe2_e,co-consumed,0.0014361513763471348
4575,100,1056,EX_fe3_e,co-consumed,0.0016161603133191462
4576,100,1056,EX_glc__D_e,co-consumed,0.17090388090950664
4577,100,1056,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4578,100,1056,EX_glyc_e,provided,0.015568793739435
4579,100,1056,EX_h2s_e,co-consumed,0.03918251754908411
4580,100,1056,EX_h_e,co-consumed,3.8461537740222163
4581,100,1056,EX_ile__L_e,co-consumed,0.060137505260343324
4582,100,1056,EX_indole_e,co-consumed,0.011766106412008401
4583,100,1056,EX_k_e,co-consumed,0.040403605330395505
4584,100,1056,EX_mg2_e,co-consumed,0.0017956652087466039
4585,100,1056,EX_mn2_e,co-consumed,0.00014303219408210002
4586,100,1056,EX_o2_e,co-consumed,3.8461538544718885
4587,100,1056,EX_pheme_e,co-consumed,4.614481035518077e-05
4588,100,1056,EX_pi_e,co-consumed,0.1995491163878559
4589,100,1056,EX_s_e,provided,0.023518322077207086
4590,100,1056,EX_ser__L_e,co-consumed,0.21018042540871923
4591,100,1056,EX_so4_e,co-consumed,0.0008979341865173078
4592,100,1056,EX_zn2_e,co-consumed,7.058464913016539e-05
4593,100,1174,EX_acald_e,co-consumed,6.920271435076924e-06
4594,100,1174,EX_ca2_e,co-consumed,0.0009605585753710001
4595,100,1174,EX_cit_e,co-consumed,0.0032320957069018274
4596,100,1174,EX_cl_e,co-consumed,0.000960558564481827
4597,100,1174,EX_cobalt2_e,co-consumed,1.8454535549873078e-05
4598,100,1174,EX_cu2_e,co-consumed,0.00013084265704861156
4599,100,1174,EX_fe2_e,co-consumed,0.0014361513763471348
4600,100,1174,EX_gly_asn__L_e,co-consumed,0.04448559009770353
4601,100,1174,EX_h2s_e,co-consumed,0.02840304422133021
4602,100,1174,EX_h_e,co-consumed,3.8461537740222163
4603,100,1174,EX_ile__L_e,co-consumed,0.053615775231182654
4604,100,1174,EX_indole_e,received,0.011766106412008401
4605,100,1174,EX_k_e,co-consumed,0.036021961575867796
4606,100,1174,EX_mg2_e,co-consumed,0.001600930928204704
4607,100,1174,EX_mn2_e,co-consumed,0.00012752084064963462
4608,100,1174,EX_o2_e,co-consumed,3.846153853828754
4609,100,1174,EX_pheme_e,co-consumed,4.1037774502838464e-05
4610,100,1174,EX_pi_e,co-consumed,0.17759551429381407
4611,100,1174,EX_s_e,provided,0.017048481259365977
4612,100,1174,EX_ser__L_e,co-consumed,0.13510919042812528
4613,100,1174,EX_so4_e,co-consumed,0.0008005521933688961
4614,100,1174,EX_zn2_e,co-consumed,6.292996622507309e-05
4615,100,352,EX_ca2_e,co-consumed,0.0010773991272764656
4616,100,352,EX_cit_e,co-consumed,0.0032320957069018274
4617,100,352,EX_cl_e,co-consumed,0.001077399147216804
4618,100,352,EX_cobalt2_e,co-consumed,2.069961474541154e-05
4619,100,352,EX_cu2_e,co-consumed,0.0001467581121210808
4620,100,352,EX_fe2_e,co-consumed,0.0014361513763471348
4621,100,352,EX_fe3_e,co-consumed,0.0016161603133191462
4622,100,352,EX_glc__D_e,co-consumed,1.3239712770192308e-05
4623,100,352,EX_gly_asn__L_e,co-consumed,0.0498967790597835
4624,100,352,EX_h2s_e,co-consumed,0.03212223849953304
4625,100,352,EX_h_e,co-consumed,3.8461537740222163
4626,100,352,EX_ile__L_e,co-consumed,0.060137505260343324
4627,100,352,EX_indole_e,co-consumed,0.011766106412008401
4628,100,352,EX_k_e,co-consumed,0.040403605330395505
4629,100,352,EX_mg2_e,co-consumed,0.0017956652087466039
4630,100,352,EX_mn2_e,co-consumed,0.00014303219408210002
4631,100,352,EX_o2_e,co-consumed,3.846153853720958
4632,100,352,EX_pi_e,co-consumed,0.1995491163878559
4633,100,352,EX_s_e,provided,0.019280116832871317
4634,100,352,EX_ser__L_e,co-consumed,0.16272699869598028
4635,100,352,EX_so4_e,co-consumed,0.0008979341865173078
4636,100,352,EX_zn2_e,co-consumed,7.058464913016539e-05
4637,778,1334,EX_ca2_e,co-consumed,0.0006976258541753462
4638,778,1334,EX_cl_e,co-consumed,0.0006976258321206386
4639,778,1334,EX_co_e,received,9.791134979293078e-05
4640,778,1334,EX_cobalt2_e,co-consumed,1.340299372793077e-05
4641,778,1334,EX_cu2_e,co-consumed,9.502722553105001e-05
4642,778,1334,EX_fe2_e,co-consumed,0.0009000054855249385
4643,778,1334,EX_fe3_e,co-consumed,0.0010463285076026654
4644,778,1334,EX_gly_asn__L_e,co-consumed,0.032308500397858396
4645,778,1334,EX_glyc_e,received,0.7806454667224222
4646,778,1334,EX_glygln_e,co-consumed,0.3269294572788471
4647,778,1334,EX_h2o_e,provided,3.8461535418115727
4648,778,1334,EX_h2s_e,co-consumed,0.0329316946150509
4649,778,1334,EX_h_e,co-consumed,1.8445291239945067
4650,778,1334,EX_ile__L_e,co-consumed,0.029369318078327378
4651,778,1334,EX_k_e,co-consumed,0.026161705547365778
4652,778,1334,EX_leu__L_e,co-consumed,0.06183216005071879
4653,778,1334,EX_malt_e,co-consumed,0.09962396267257846
4654,778,1334,EX_meoh_e,received,0.00014170075801646538
4655,778,1334,EX_mg2_e,co-consumed,0.0011627097146572386
4656,778,1334,EX_mn2_e,co-consumed,9.261468666001924e-05
4657,778,1334,EX_nh4_e,received,0.8139682992727062
4658,778,1334,EX_o2_e,co-consumed,3.8461538396717248
4659,778,1334,EX_pi_e,co-consumed,0.18795897702046643
4660,778,1334,EX_ser__L_e,co-consumed,0.1796266320937801
4661,778,1334,EX_so4_e,co-consumed,0.0005814227166594961
4662,778,1334,EX_zn2_e,co-consumed,4.570420861225384e-05
4663,778,161,EX_bz_e,co-consumed,2.4567677662646156e-05
4664,778,161,EX_ca2_e,co-consumed,0.0012792610482208846
4665,778,161,EX_cl_e,co-consumed,0.0012792610996179192
4666,778,161,EX_co_e,received,1.0904311541609897e-06
4667,778,161,EX_cobalt2_e,co-consumed,2.457754196946154e-05
4668,778,161,EX_cu2_e,co-consumed,0.00017427404842783076
4669,778,161,EX_cys__L_e,received,0.02273240667012986
4670,778,161,EX_etoh_e,co-consumed,1.3864732558324477e-06
4671,778,161,EX_fe2_e,co-consumed,0.0017048865912160155
4672,778,161,EX_fe3_e,co-consumed,0.0019192216429495194
4673,778,161,EX_fru_e,co-consumed,1.0274198009836203e-06
4674,778,161,EX_gly_asn__L_e,co-consumed,0.05924540191489928
4675,778,161,EX_glyc_e,co-consumed,0.36168741795985326
4676,778,161,EX_glygln_e,co-consumed,0.3304514197260109
4677,778,161,EX_h2s_e,received,0.037826944726660185
4678,778,161,EX_h_e,co-consumed,3.846153830048263
4679,778,161,EX_ile__L_e,co-consumed,0.07140488760038095
4680,778,161,EX_indole_e,co-consumed,0.013970610976848789
4681,778,161,EX_k_e,co-consumed,0.04797364149645641
4682,778,161,EX_malt_e,co-consumed,0.09962396267257846
4683,778,161,EX_mg2_e,co-consumed,0.002132101757702477
4684,778,161,EX_mn2_e,co-consumed,0.00016983081500899616
4685,778,161,EX_nh4_e,received,0.8139682992727062
4686,778,161,EX_o2_e,co-consumed,3.846153854539371
4687,778,161,EX_pheme_e,co-consumed,5.4797222159823074e-05
4688,778,161,EX_pi_e,co-consumed,0.2358361992262907
4689,778,161,EX_so4_e,co-consumed,0.0010661743240007616
4690,778,161,EX_zn2_e,co-consumed,8.380941811587308e-05
4691,778,163,EX_bz_e,co-consumed,2.261085129718077e-05
4692,778,163,EX_ca2_e,co-consumed,0.0011770376856684885
4693,778,163,EX_cl_e,co-consumed,0.001177037691168277
4694,778,163,EX_co_e,co-consumed,9.045339892061923e-05
4695,778,163,EX_cobalt2_e,co-consumed,2.261359626644231e-05
4696,778,163,EX_cu2_e,co-consumed,0.00016033039752909615
4697,778,163,EX_fe2_e,co-consumed,0.0015679569976709076
4698,778,163,EX_fe3_e,co-consumed,0.0017662627831383192
4699,778,163,EX_fru_e,co-consumed,1.0274198009836203e-06
4700,778,163,EX_glyc_e,co-consumed,1.444746419307253e-06
4701,778,163,EX_glygln_e,co-consumed,0.1949988432095493
4702,778,163,EX_h2s_e,co-consumed,0.037826944726660185
4703,778,163,EX_h_e,co-consumed,3.846153805801731
4704,778,163,EX_ile__L_e,co-consumed,0.06569906632099258
4705,778,163,EX_indole_e,co-consumed,0.013970610976848789
4706,778,163,EX_k_e,co-consumed,0.044140156960362956
4707,778,163,EX_leu__L_e,co-consumed,0.10188115172882169
4708,778,163,EX_mg2_e,co-consumed,0.0019617294346492924
4709,778,163,EX_mn2_e,co-consumed,0.00015625995020113464
4710,778,163,EX_nh4_e,co-consumed,0.32769992533132897
4711,778,163,EX_o2_e,co-consumed,3.8461538543952294
4712,778,163,EX_pheme_e,co-consumed,5.0431908069807694e-05
4713,778,163,EX_pi_e,co-consumed,0.21800005890007096
4714,778,163,EX_ser__L_e,co-consumed,0.1796266320937801
4715,778,163,EX_so4_e,co-consumed,0.0009810559089564847
4716,778,163,EX_zn2_e,co-consumed,7.711236326857692e-05
4717,778,2872,EX_asp__D_e,received,0.265293913695876
4718,778,2872,EX_ca2_e,co-consumed,0.000664880579971927
4719,778,2872,EX_cl_e,co-consumed,0.0006648805801075193
4720,778,2872,EX_co_e,received,9.791134979293078e-05
4721,778,2872,EX_cobalt2_e,co-consumed,1.2773882704638461e-05
4722,778,2872,EX_cu2_e,co-consumed,9.056682837588846e-05
4723,778,2872,EX_cys__L_e,co-consumed,0.011692244439912382
4724,778,2872,EX_fe3_e,co-consumed,0.0018547948952184925
4725,778,2872,EX_fru_e,co-consumed,1.0274198009836203e-06
4726,778,2872,EX_gly_asn__L_e,co-consumed,0.030792082364474782
4727,778,2872,EX_glygln_e,co-consumed,0.20000585926190137
4728,778,2872,EX_h2o_e,provided,2.115985103188254
4729,778,2872,EX_h2s_e,co-consumed,0.019666290990523264
4730,778,2872,EX_h_e,co-consumed,3.721993842727778
4731,778,2872,EX_ile__L_e,co-consumed,0.03971821324036878
4732,778,2872,EX_k_e,co-consumed,0.024933724867666235
4733,778,2872,EX_leu__L_e,co-consumed,0.058929263383639116
4734,778,2872,EX_mg2_e,co-consumed,0.0011081342987139654
4735,778,2872,EX_mn2_e,co-consumed,8.826275728079617e-05
4736,778,2872,EX_o2_e,co-consumed,3.846153843159889
4737,778,2872,EX_pi_e,co-consumed,0.1791302010654609
4738,778,2872,EX_ser__L_e,co-consumed,0.04947400720570294
4739,778,2872,EX_so4_e,co-consumed,0.0005541293094026077
4740,778,2872,EX_thm_e,provided,2.7939400245226923e-05
